883.02	6.1795e-18	1.4413	198.95	3.4849	107.88	12.905
888.73	1.1854e-16	5.7089	191.68	2.869	100.62	15.816
895.56	3.9404e-17	1.7037	174.7	4.2102	102.06	13.525
900.4	2.9772e-16	2.2567	193.13	6.5761	118.39	28.341
909.15	2.5385e-16	6.1769	177.4	6.9283	111.98	11.508
941.79	1.0643e-16	2.9041	171.34	6.962	106.19	17.654
945.69	2.3291e-17	5.2596	170.51	-0.6062	102.13	16.118
953.96	8.3389e-20	1.435	167.9	4.9666	114.62	4.9044
958.43	8.3389e-20	2.9393	164.4	4.1085	92.093	23.666
967.02	1.512e-15	0.0010035	176.52	-2.0127	105.4	29.076
978.64	4.7623e-17	3.0224	179.88	8.8701	98.82	18.685
989.58	2.3831e-14	4.0041	190.28	2.0413	110.85	21.64
1002.7	5.7219e-18	0.39864	166.22	3.19	117.78	14.667
1013.8	3.4042e-15	5.9102	185.08	5.2283	102.41	21.992
1028.9	1.6332e-16	1.6086	186.73	2.696	102	11.768
1043.9	7.9952e-18	5.321	191.93	4.7291	106.7	6.2552
1056.4	3.107e-14	2.8215	178.91	-0.73227	109.86	20.114
1072.7	5.1223e-15	5.0364	184.66	-0.36223	117.25	14.098
1089.2	4.8489e-19	3.818	208.96	3.1287	110.68	8.894
1105.2	4.3361e-16	4.3561	181.01	2.856	119.85	12.032
1189.5	1.1357e-17	3.3523	199.39	1.3388	119.83	18.339
1192.3	4.9991e-17	3.7929	176.37	-0.89504	99.273	15.26
1196.7	1.7298e-18	4.0678	172.79	4.0461	100.26	10.48
1200.5	2.5469e-17	2.6853	171.45	4.3045	117.6	13.256
1204.9	1.2897e-15	1.1025	183.28	3.5522	110.79	10.751
1209.1	3.7361e-17	4.6674	173.61	3.7262	120.55	13.425
1211.5	1.7478e-17	5.191	165.05	1.8745	104.48	24.115
1217.4	6.3356e-18	6.065	161.56	5.7937	104.62	16.037
1222.2	7.9573e-18	3.6746	162.58	7.2349	105.81	15.482
1227.2	3.627e-16	4.4231	184.89	-0.096148	101.01	13.605
1232.5	3.6219e-15	0.38621	185.99	-0.96722	110.26	12.21
1237.3	3.5721e-15	4.9283	184.68	4.7009	108.88	13.312
1241.8	2.744e-14	4.0861	185.83	-3.5821	112.15	17.736
1249.1	8.3389e-20	0.29331	161.29	0.92442	90.628	3.0547
1252.7	5.3712e-16	4.5779	181.32	1.3721	103.07	12.606
1256.7	1.7302e-16	2.9667	185.83	-3.4583	97.699	19.774
1262.7	1.3238e-14	2.175	179.81	-1.8732	107.82	17.067
1268.5	4.9111e-17	5.2043	184.59	4.4851	91.469	12.409
1273.4	1.8509e-17	2.2535	171.27	-0.3463	101.67	16.168
1278.3	2.0211e-15	2.3021	182.92	4.7826	101.54	19.936
1285.1	2.1641e-15	0.35127	177.19	2.1834	112.85	13.488
1289.6	8.3389e-20	2.9032	166.53	-1.3882	96.227	17.639
1297	8.8809e-17	4.789	178.92	2.8287	108.27	8.2639
1300.4	2.2629e-17	5.0535	177.37	-1.7641	95.195	20.78
1308.2	3.0624e-19	3.5705	167.84	2.775	108.02	8.7657
1314	6.2531e-19	3.466	170.77	-1.4414	101.36	8.0684
1319.2	7.9849e-18	3.8641	193.87	-3.3627	101.51	11.659
1325.6	6.0505e-17	1.1566	191.1	5.1251	111.51	8.8735
1330.5	4.0339e-17	2.3434	195.75	3.2599	104.41	13.992
1425.8	6.126e-19	4.8403	172.38	6.7336	95.174	12.934
1430.1	7.7297e-17	0.51136	185.44	0.87868	106.58	3.1886
1431.7	6.1942e-18	4.2561	171.44	2.3243	115.6	9.5424
1433.1	6.6914e-17	1.2524	184.83	2.8399	92.752	14.982
1439.1	1.2859e-19	5.4534	169.3	6.9194	101.96	10.78
1441.5	8.3389e-20	2.2282	203.41	-2.4798	109.15	-20.299
1442.5	8.3389e-20	5.3772	149.93	2.2498	123.03	7.8918
1445.5	1.6558e-19	3.2939	198.79	2.2573	117.53	4.6666
1445.7	1.7427e-15	0.83737	184.23	4.5164	122.77	22.971
1448.6	4.6722e-15	2.3574	176.04	0.96695	117.43	19.466
1451.5	8.5257e-16	0.22238	176.19	4.6581	106.02	15.3
1454.7	3.7125e-18	4.7818	169.32	3.562	106.66	12.021
1457.5	1.0676e-15	0.65753	179.81	0.57798	108.72	11.054
1459.2	4.199e-17	2.1859	165.15	6.5623	112.95	17.632
1463.9	5.0731e-18	4.4646	180.1	9.4438	111.89	3.9248
1464.6	2.3225e-17	3.5911	195.56	3.6372	102.31	14.835
1467.4	1.3722e-15	1.984	176.73	-0.30439	106.08	14.539
1470.5	1.7969e-15	5.1255	183.63	4.8596	109.64	11.911
1471	1.5137e-17	1.5536	191.77	0.83077	95.468	23.693
1475.8	1.0498e-17	3.7522	190.75	5.4986	99.797	11.207
1476.5	1.9914e-14	4.2203	185.86	1.9536	105.19	23.519
1480.8	9.3739e-16	3.2336	187.78	5.4329	120.48	15.825
1483.1	2.2281e-16	3.4922	189.65	-0.71059	100.81	14.746
1485.9	1.4977e-15	2.2655	191.44	0.55305	106.58	14.629
1490.2	4.043e-17	1.2657	180.7	4.1038	124.08	5.3755
1493.8	1.3713e-17	0.59442	183.5	8.2177	96.767	13.747
1494.1	1.4927e-17	2.5274	176.14	-0.85973	87.332	-3.1041
1495.8	7.8085e-15	0.042693	178.3	-0.92386	105.3	19.296
1500	8.3389e-20	5.7582	201.37	5.3401	100.37	9.1191
