697.81	1.6549e-10	4.4947	206.91	-6.4121	163.24	-9.1236
690.49	2.327e-17	0.95108	182.72	-2.6567	318.83	4.3783
693.23	1.8645e-14	2.5014	173.83	-3.5916	160.41	-5.3547
697.65	6.3664e-18	2.7685	175.73	-10.659	288.44	10.064
700.02	6.7427e-17	5.0998	186.93	3.0998	306.97	6.3962
702.58	1.7172e-13	3.8186	195.74	-4.5535	161.03	-3.7426
705.81	1.6582e-15	3.623	187.56	0.06738	165.03	-5.2382
709.15	5.4209e-12	1.3568	212.64	-4.6012	162.91	-5.9843
712.74	1.5006e-15	2.255	201	-9.4068	17.193	-4.5554
715.67	6.5387e-16	5.3414	190.72	-0.65007	171.96	-2.0729
718.82	2.5992e-19	2.8562	183.31	-2.2041	7.0992	4.3098
722.48	3.7118e-17	0.76922	177.52	-0.81296	14.078	-0.20267
726.39	1.7514e-15	1.2896	182.25	1.5376	160.55	-14.322
765.55	1.0376e-14	0.28446	178.73	2.8443	167.77	-2.1594
770.04	8.1985e-16	4.5125	196.97	-3.5303	320.2	8.4681
775.69	7.1327e-16	2.971	198.18	-1.9942	11.053	2.4778
784.21	7.0144e-19	0.73131	183.57	-4.5703	21.254	-0.20046
795.44	5.3062e-19	2.5344	188.6	-3.7392	296	11.06
807.04	5.7543e-18	3.9635	191.19	3.0855	292.38	15.753
875.03	1.6404e-16	0.17273	204.19	-1.8411	21.039	-4.9087
878.17	9.1633e-16	4.2052	204.63	-3.9349	307.18	5.1417
881.43	1.2253e-18	1.1983	189.96	-4.367	0.24469	1.6241
886.17	8.3389e-20	1.7708	192.64	2.9371	145.12	-3.4235
891.37	1.7452e-18	2.6437	189.49	-3.7211	294.32	5.2315
895.62	4.5597e-15	0.71724	199.7	-5.3473	164.59	-2.0624
1034.5	1.2516e-17	3.823	178.88	-7.5487	155.64	-5.8645
1037.2	1.3246e-18	3.346	187.27	-1.8995	150.29	-6.0425
1038.6	8.3389e-20	3.8034	168.88	-10.524	26.892	10.938
1042.6	1.4649e-19	1.8562	190.77	-6.0505	16.189	3.4283
1045.8	8.3389e-20	1.0465	184.86	0.86379	5.0169	4.4007
1049.1	6.9117e-17	3.2697	209.39	-7.2087	18.148	2.1544
1052.8	3.6122e-19	2.2958	186.28	-0.63771	167.62	-22.429
1055.9	2.9722e-19	1.6928	183.76	1.2313	172.65	1.5885
1059.2	7.8868e-19	4.7009	194.05	-4.7358	14.538	0.88006
1062.8	4.0856e-17	1.014	168.62	-1.0544	162.63	-4.0878
1065.2	4.751e-19	3.388	194.5	-0.72392	19.739	9.535
1070.8	4.5157e-18	2.6726	196.78	-8.0335	297.92	9.2692
1073.1	1.5242e-15	4.0467	196.68	-7.3832	160.16	-3.7198
1076	2.4741e-17	3.5695	200.86	-3.7337	6.0843	9.303
1080.5	2.1193e-16	3.2992	195.65	-6.0587	153.84	-8.5331
1082.8	8.3389e-20	0.1194	182.74	0.74793	16.438	8.2182
1086.8	8.3389e-20	3.723	172.04	-0.53741	22.036	2.893
1090.4	1.4652e-18	3.4946	195.05	-4.1211	23.477	2.5539
1096.2	8.3389e-20	2.1822	184.42	-1.3777	290.81	12.814
1097.7	7.9651e-18	4.3701	196.83	2.1249	158.12	2.4147
1291	8.3389e-20	0.95394	186.5	-3.0494	13.168	-0.57391
1294.4	4.7741e-16	1.1027	195.16	-2.3589	163.09	-3.4915
1299.5	6.3352e-18	2.193	210.81	2.8196	163.75	6.4144
1307	8.3389e-20	3.1883	171.67	-1.973	292.48	7.3579
1314.5	8.3389e-20	2.6909	188.58	-3.8097	297.96	10.868
1322.3	8.3389e-20	5.5022	190.89	-5.1088	299.9	10.998
1329.2	3.2077e-18	4.6515	189.67	-3.9086	154.19	-3.1475
1337.5	8.3389e-20	3.8267	179.61	0.84993	10.941	5.6697
1347.2	9.2463e-16	1.2177	198.25	-1.3984	159.17	-2.364
1358.1	8.3389e-20	2.7441	180.62	-3.2302	301.27	10.171
1366.8	5.1164e-17	0.48698	175.28	-1.1338	165.79	-5.7902
1378.1	8.3389e-20	2.4593	158.56	-4.4455	296.83	6.7283
