878.36	3.3098e-17	1.8917	196.54	-4.3139	202.76	-1.609
893.72	3.4616e-17	3.9889	221.47	-9.5277	203.87	-0.00673
911.76	7.3099e-18	0.036483	42.959	-2.0666	208.97	13.337
926.63	8.3389e-20	3.6946	49.554	3.9142	166.17	6.2995
943.26	3.8314e-17	4.7381	215.86	-11.922	208.88	-8.9214
962.75	8.3389e-20	3.9798	215.23	-9.035	225.4	-2.4024
982.32	3.5042e-17	0.57365	223.29	-0.068127	202.74	-2.2457
1003.2	5.5898e-19	5.1424	48.517	-1.4371	195.88	4.5034
1022.8	6.0254e-15	3.4245	32.498	-5.9692	217.4	-4.3216
1045	8.3389e-20	1.9349	198.36	-9.3676	171.42	9.3304
1067.1	3.7545e-19	5.9603	47.909	-1.5685	166.48	2.6507
1090	2.5299e-17	2.2734	40.28	-3.162	162.86	-0.40393
1113.2	8.3389e-20	0.041238	60.997	-5.1184	168.77	12.335
1138.5	8.3389e-20	5.8876	205.16	-7.9258	183.47	21.248
1161.9	1.0703e-17	5.2042	28.372	-1.9853	175.14	-3.1846
1187	2.8156e-17	0.76144	40.777	-4.4993	168.16	4.4298
1192	8.3389e-20	4.523	200.81	1.2837	117.09	18.682
1194.9	8.3389e-20	4.9926	178.59	-0.86949	97.162	15.765
1198.5	8.3389e-20	4.896	175.44	3.8721	97.11	10.843
1202.5	8.3389e-20	3.5615	173.57	4.2094	115.3	13.501
1206.6	8.3389e-20	1.879	185.27	3.3868	107.58	10.985
1210.9	8.3389e-20	5.5185	175.65	3.64	118.22	13.642
1212.7	8.3389e-20	4.0843	223.91	-11.927	163.8	4.499
1215.4	8.3389e-20	0.71279	168	1.8056	100.94	24.835
1220	8.3389e-20	0.99136	163.87	5.7026	102.59	16.464
1224.7	8.3389e-20	4.8318	164.87	7.1169	103.77	15.881
1229.6	8.3389e-20	5.4865	186.82	-0.091548	97.996	14.03
1234.5	8.3389e-20	1.2681	187.83	-0.93537	107.95	12.513
1239.4	8.3389e-20	5.9043	186.56	4.4839	105.76	13.617
1240.8	1.4461e-17	5.4071	39.869	0.30195	212.79	10.862
1244.5	8.3389e-20	5.3348	187.61	-3.4176	108.95	18.078
1249.6	8.3389e-20	0.54781	164.46	0.89279	87.837	3.1919
1254.8	8.3389e-20	5.5466	183.29	1.3307	100.96	12.976
1260.1	8.3389e-20	4.5221	187.73	-3.3405	95.593	20.434
1265.4	8.3389e-20	3.4263	181.77	-1.8204	105.61	17.497
1266.1	1.575e-14	1.5287	37.993	-4.5449	204.41	1.8695
1270.8	8.3389e-20	6.2242	186.54	4.2718	88.813	12.9
1276.2	8.3389e-20	3.5068	173.82	-0.33267	98.594	16.667
1281.6	8.3389e-20	3.8312	184.84	4.6348	99.407	20.527
1287.2	8.3389e-20	1.2951	179.12	2.1283	110.68	13.771
1292.6	8.3389e-20	2.351	217.21	-3.9869	163.58	16.37
1292.7	8.3389e-20	4.3129	169.32	-1.3376	93.256	18.282
1298.3	8.3389e-20	5.3988	180.84	2.7529	106.19	8.4654
1304	8.3389e-20	0.42006	179.42	-1.7158	93.285	21.461
1309.7	8.3389e-20	4.2218	170.43	2.6765	104.96	8.9777
1315.4	8.3389e-20	4.0987	173.27	-1.3868	98.463	8.3147
1321.2	8.3389e-20	4.7712	195.43	-3.2383	99.423	12.013
1322.2	4.9756e-19	3.0332	226.2	-8.8666	204.08	9.2939
1327	8.3389e-20	1.7914	192.52	4.8962	108.67	9.0356
1332.8	8.3389e-20	3.4053	197.22	3.1383	102.25	14.385
1347.9	9.0811e-18	3.8829	230.53	-4.0631	216.08	-7.7999
1428	8.3389e-20	5.8838	174.68	6.4888	92.612	13.364
1430.6	8.3389e-20	0.7506	187.07	0.85362	104.68	3.2645
1433.1	8.3389e-20	4.9067	173.6	2.2461	112.76	9.6813
1435.7	8.3389e-20	2.4691	186.54	2.7203	90.335	15.484
1438.3	8.3389e-20	0.7703	204.15	-2.3723	106.53	-20.654
1440.9	8.3389e-20	0.0033333	171.23	6.7911	100.26	11.048
1443.5	8.3389e-20	5.863	152.77	2.2075	120.01	7.9604
1446.1	8.3389e-20	3.6043	199.7	2.1636	115	4.7179
1448.7	8.3389e-20	2.2156	185.77	4.4021	120.59	23.254
1451.4	8.3389e-20	3.6283	177.74	0.94658	115.42	19.765
1454	8.3389e-20	1.3613	177.98	4.5537	104.17	15.647
1456.6	8.3389e-20	5.68	171.6	3.445	103.91	12.293
1459.2	8.3389e-20	1.4681	181.63	0.55626	106.05	11.273
1461.9	8.3389e-20	3.4049	166.99	6.4668	111.11	17.937
1464.5	8.3389e-20	4.7437	181.78	9.2182	110.02	4.0004
1467.1	8.3389e-20	4.7314	196.68	3.4819	99.829	15.185
1469.8	8.3389e-20	3.0712	178.68	-0.29334	103.39	14.862
1472.4	8.3389e-20	5.9896	185.26	4.6726	107.01	12.131
1475.1	8.3389e-20	3.4185	193.1	0.7953	92.966	24.382
1477.7	8.3389e-20	4.6319	192.25	5.3251	97.994	11.518
1480.3	8.3389e-20	5.9596	187.41	1.8762	102.47	24.028
1483	8.3389e-20	4.2305	189.23	5.2863	118.42	16.043
1485.6	8.3389e-20	4.6363	191.15	-0.68879	98.983	15.141
1488.3	8.3389e-20	3.3514	192.86	0.536	104.64	14.968
1490.9	8.3389e-20	1.5887	182.24	4.0118	122.16	5.4356
1493.6	8.3389e-20	2.2689	178	-0.83919	85.966	-3.2078
1496.2	8.3389e-20	1.6883	185.17	7.9933	95.085	14.139
1498.9	8.3389e-20	1.4769	180	-0.90248	103.46	19.729
1501.5	8.3389e-20	0.19018	202.53	5.1454	98.514	9.3757
1637.9	8.3389e-20	5.6101	204.19	2.2896	99.443	19.441
1640.8	8.3389e-20	0.19415	178.63	-0.93182	106.38	14.005
1644.5	8.3389e-20	1.7692	179.39	1.3319	113.85	12.209
1648.4	8.3389e-20	4.1986	159.39	3.7001	105.06	11.982
1652.6	8.3389e-20	1.9389	189.8	0.18585	102.74	20.845
1657	8.3389e-20	1.2156	201.42	3.0271	104.67	22.465
1661.6	8.3389e-20	4.6606	181.76	2.5612	108.16	16.555
1666.2	8.3389e-20	3.9979	175.82	2.9483	105.38	14.863
1671	8.3389e-20	3.4967	178.11	-1.2067	103.49	14.807
1675.9	8.3389e-20	0.70915	173.5	8.9108	111.68	15.462
1680.9	8.3389e-20	3.6969	167.96	-2.4635	106.37	20.357
1685.9	8.3389e-20	5.5178	183.49	4.7144	109.96	23.476
1691.1	8.3389e-20	3.508	189.56	-1.9023	116.83	14.178
1696.3	8.3389e-20	4.3001	177.96	-3.5023	93.772	12.815
1701.6	8.3389e-20	3.8818	169.45	3.4674	113.56	5.9639
1706.9	8.3389e-20	0.25762	174.3	0.92054	101.01	-4.1618
1712.3	8.3389e-20	3.9648	187.16	2.8793	110.51	13.85
1717.8	8.3389e-20	5.1279	170.23	5.5098	90.446	12.354
1723.3	8.3389e-20	0.28934	165.81	3.8739	92.964	14.54
1728.8	8.3389e-20	5.6579	167.92	7.6654	96.189	14.35
1734.4	8.3389e-20	4.3225	177.14	3.1878	97.312	14.754
1740.1	8.3389e-20	1.367	194.48	1.2253	102.15	20.601
1745.8	8.3389e-20	1.5793	171.6	1.9442	109.79	17.789
1751.6	8.3389e-20	1.8051	181.36	6.7273	94.912	11.057
1757.4	8.3389e-20	5.3897	168.22	8.5521	105.88	15.491
1763.2	8.3389e-20	6.1291	203.49	3.8927	98.943	16.261
1769.1	8.3389e-20	2.2412	192.26	2.3503	114.31	6.0107
1775	8.3389e-20	5.9233	159.74	-3.0563	96.365	11.448
1780.9	8.3389e-20	3.5997	158.58	-1.3122	95.381	14.276
